Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
Kejriwal Miiniing Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 10.00 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-kejriwal-miiniing-19mar25.pdf
Mahakali Ispat Private Limited,Long Term Bank Facility,IVR B+ (INC)(Downgraded),Negative,Rs. 5.65 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-Mahakali-Ispat-19mar25.pdf
Maloo Constructions India Private Limited,Long Term Bank Facilities,IVR BB+ (Reaffirmed),Stable,Rs. 5.00 Cr. (reduced from Rs. 7.50 Cr.),"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-maloo-constructions-19mar25.pdf
Maloo Constructions India Private Limited,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 45.00 Cr. (enhanced from Rs. 30.00 Cr.),"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-maloo-constructions-19mar25.pdf
Orind Special Refractories Private Limited (OSRPL),Long Term Fund - Based Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 33.98 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/Pr-OrindSpecialRefractories-19mar25.pdf
Orind Special Refractories Private Limited (OSRPL),Short Term Fund - Based Bank Facilities,IVR A3 (Assigned),Nil,Rs. 26.00 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/Pr-OrindSpecialRefractories-19mar25.pdf
Orind Special Refractories Private Limited (OSRPL),Long Term Bank Facilities - Proposed,IVR BBB- (Assigned),Stable,Rs. 16.00 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/Pr-OrindSpecialRefractories-19mar25.pdf
P. K. Overseas Private Limited (PKOPL),Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 65.20 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-PK-Overseas-19mar25.pdf
P. K. Overseas Private Limited (PKOPL),Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 33.40 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-PK-Overseas-19mar25.pdf
Svaksha Distillery Limited,Long Term Bank Facilities,IVR A+ (CE)(Reaffirmed),Rating Watch with Developing Implications,Rs. 164.71 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-svaksha-distillery-19mar25.pdf
Svaksha Distillery Limited,Short Term Bank Facilities,Withdrawn,Nil,-,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-svaksha-distillery-19mar25.pdf
Tejas Construction and Infrastructure Private Limited,Long Term Bank Facilities,IVR B (Assigned),Stable,Rs. 34.05 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-tejas-construction-19mar25.pdf
Tejas Construction and Infrastructure Private Limited,Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 60.95 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-tejas-construction-19mar25.pdf
TMA International Private Limited,Long Term Bank Facilities,IVR BB (Assigned),Stable,Rs. 3.00 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-TMA-Internaltional-19mar25.pdf
TMA International Private Limited,Short Term Bank Facilities,IVR A4+ (Assigned),Nil,Rs. 25.20 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-TMA-Internaltional-19mar25.pdf
Unique Structures & Towers Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 29.44 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-unique-structures-19mar25.pdf
Unique Structures & Towers Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 82.50 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-unique-structures-19mar25.pdf
Vidarbha Infotech Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 82.00 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-vidarbha-infotech-19mar25.pdf
Vidarbha Infotech Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 15.00 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-vidarbha-infotech-19mar25.pdf
Capri Global Capital Limited,Non-Convertible Debentures (NCDs),IVR AA (Reaffirmed),Positive,Rs. 150.00 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-CapriGlobal-Capital-18mar25.pdf
Capri Global Capital Limited,Proposed Non-Convertible Debentures (NCDs),IVR AA (Reaffirmed),Positive,Rs. 150.00 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-CapriGlobal-Capital-18mar25.pdf
Capri Global Capital Limited,Long Term Bank Facilities - Term Loans,IVR AA (Reaffirmed),Positive,Rs. 6444.42 Cr. (Increased from Rs. 6194.42 Cr.),"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-CapriGlobal-Capital-18mar25.pdf
Capri Global Capital Limited,Long term Bank Facilities - Proposed Term Loan,IVR AA (Reaffirmed),Positive,Rs. 1145.58 Cr. (Decreased from Rs. 1395.58 Crore),"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-CapriGlobal-Capital-18mar25.pdf
Capri Global Capital Limited,Long Term Bank Facilities - Cash Credit,IVR AA (Reaffirmed),Positive,Rs. 505.00 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-CapriGlobal-Capital-18mar25.pdf
Civet Projects Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 135.00 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-civet-projects-18mar25.pdf
Khushi Realcon Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 76.50 Cr. (including proposed limit of Rs. 18.00 Crore),"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-Khushi-Realcon-18mar25.pdf
KLA Foods India Limited,Long Term Bank Facilities,IVR BB+ (Reaffirmed),Stable,Rs. 1.92 Cr. (reduced from Rs. 2.65 Cr.),"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-KLA-FoodsIndia-18mar25.pdf
KLA Foods India Limited,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 8.20 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-KLA-FoodsIndia-18mar25.pdf
KLA Foods India Limited,Long Term/Short Term Bank Facilities,IVR BB+/IVR A4+; (Reaffirmed),Stable/-,Rs. 36.00 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-KLA-FoodsIndia-18mar25.pdf
KLA Foods India Limited,Long Term Bank Facilities,Withdrawn,Nil,0.00 (reduced from Rs. 0.35 Cr.),"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-KLA-FoodsIndia-18mar25.pdf
KLA India Public Limited,Long Term Bank Facilities,IVR BB+ (Reaffirmed),Stable,Rs. 2.86 Cr. (reduced from Rs. 5.25 Cr.),"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-KLAIndia-Public-18mar25.pdf
KLA India Public Limited,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 24.63 Cr. (enhanced from Rs. 22.63 Cr.),"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-KLAIndia-Public-18mar25.pdf
KLA India Public Limited,Short Term Bank Facilities,IVR A4+ (Assigned),Nil,Rs. 4.00 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-KLAIndia-Public-18mar25.pdf
KLA India Public Limited,Long Term Bank Facilities,Withdrawn,Nil,0.00 (reduced from Rs. 0.37 Cr.),"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-KLAIndia-Public-18mar25.pdf
MCTC Exim Private Limited,Long Term Bank Facilities,IVR BB (Assigned),Stable,Rs. 1.00 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-MCTC-exim-18mar25.pdf
MCTC Exim Private Limited,Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 70.50 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-MCTC-exim-18mar25.pdf
Namo Alloys Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 50.00 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-Namo-Alloys-18mar25.pdf
RV Wines LLP,Long Term Bank Facilities,IVR C- (INC)(Downgraded),Negative,Rs. 27.85 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-RV-Wines-18mar25.pdf
Sai Shreeja Cars Private Limited,Long Term Bank Facilities,IVR BB (Assigned),Stable,Rs. 24.23 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-SaiShreejaCars-18mar25.pdf
Sai Shreeja Cars Private Limited,Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 99.90 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-SaiShreejaCars-18mar25.pdf
Satish Sugars Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 348.67 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-satish-sugars-18mar25.pdf
Satish Sugars Limited,Long Term Bank Facilities - Proposed,IVR BBB (Assigned),Stable,Rs. 86.33 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-satish-sugars-18mar25.pdf
Satish Sugars Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 18.00 Cr.,"Mar 18, 2025",https://www.infomerics.com/admin/uploads/pr-satish-sugars-18mar25.pdf
Asrec India Limited,Fund Based Long Term Bank Facilities - Term Loans,IVR A (Reaffirmed),Positive,Rs. 5.81 Cr. (decreased from Rs. 11.32 Cr.),"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-ASREC-India-17mar25.pdf
Asrec India Limited,Fund Based Long Term Bank Facilities - Proposed Long Term Loans,IVR A (Reaffirmed),Positive,Rs. 84.19 Cr. (increased from Rs. 78.68 Cr.),"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-ASREC-India-17mar25.pdf
Asrec India Limited,Fund Based Short Term Bank Facilities - Secured Overdraft,IVR A1 (Reaffirmed),Nil,Rs. 10.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-ASREC-India-17mar25.pdf
Gainwell Engineering Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Positive,Rs. 149.28 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-gainwell-engineering-17march25.pdf
Gainwell Engineering Private Limited,Short Term Bank Facilities,IVR A3+ (Assigned),Nil,Rs. 5.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-gainwell-engineering-17march25.pdf
Gainwell Engineering Private Limited,Long Term/Short Term Bank Facilities,IVR BBB/IVR A3+; (Assigned),Positive/-,Rs. 30.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-gainwell-engineering-17march25.pdf
Heavy Metal and Tubes (India) Private Limited,Long Term Bank Facilities - Term Loan,IVR BBB- (Reaffirmed),Stable,Rs. 60.76 Cr. (Enhanced from Rs. 35.26 Cr.),"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-HeavyMetal-Tubes-17mar25.pdf
Heavy Metal and Tubes (India) Private Limited,Long Term Bank Facilities - Cash Credit,IVR BBB- (Reaffirmed),Stable,Rs. 40.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-HeavyMetal-Tubes-17mar25.pdf
Heavy Metal and Tubes (India) Private Limited,Long Term Bank Facilities - Line of Credit,IVR BBB- (Reaffirmed),Stable,Rs. 10.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-HeavyMetal-Tubes-17mar25.pdf
Heavy Metal and Tubes (India) Private Limited,Short Term Bank Facilities - Bank Guarantee,IVR A3 (Reaffirmed),Nil,Rs. 5.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-HeavyMetal-Tubes-17mar25.pdf
Hira Automobiles Limited,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 56.12 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-Hira-Automobiles-17mar25.pdf
ICC Infratech Private Limited (Erstwhile Infratech construction Company),Long Term Bank Facilities,IVR BBB+ (Upgraded),Stable,Rs. 145.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-ICC-Infratech-17mar25.pdf
ICC Infratech Private Limited (Erstwhile Infratech construction Company),Short Term Bank Facilities,IVR A2 (Upgraded),Nil,Rs. 355.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-ICC-Infratech-17mar25.pdf
Metamorphosis Engitech India Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 82.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-metamorphosis-engitech-17may25.pdf
Metamorphosis Engitech India Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 75.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-metamorphosis-engitech-17may25.pdf
Ratnaveer Precision Engineering Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Positive,Rs. 117.78 Cr. (enhanced from Rs. 73.94 Crore),"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-ratnaveer-precision-17mar25.pdf
Ratnaveer Precision Engineering Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 178.00 Cr. (enhanced from Rs. 158.00 Crore),"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-ratnaveer-precision-17mar25.pdf
Rout Infrastructure Private Limited,Long Term Bank Facilities,IVR BB (Upgraded),Stable,Rs. 10.47 Cr. (reduced from Rs.13.73 crore),"Mar 17, 2025",https://www.infomerics.com/admin/uploads/Pr-Rout-Infrastructure-17mar25.pdf
Rout Infrastructure Private Limited,Short Term Bank Facility,IVR A4 (Reaffirmed ),Nil,Rs. 30.00 Cr. (enhanced from Rs.23.15 crore),"Mar 17, 2025",https://www.infomerics.com/admin/uploads/Pr-Rout-Infrastructure-17mar25.pdf
Rudra Global Infra Products Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 139.51 Cr. (enhanced from Rs. 118.76 Cr.),"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-rudra-globalinfra-17mar25.pdf
Rudra Green Ship Recycling Private Limited,Long Term/ Short Term Bank Facilities,IVR BBB-/IVR A3; (Assigned),Stable/-,Rs. 125.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-rudra-greenship-17mar25.pdf
Rudra Green Ship Recycling Private Limited,Long Term/ Short Term Bank Facilities,Withdrawn,Nil,-,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-rudra-greenship-17mar25.pdf
S.L. Oberai Minerals Private Limited,Long Term Bank Facilities,IVR BB- (Assigned),Stable,Rs. 44.91 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-SL-Oberai-17mar25.pdf
S.L. Oberai Minerals Private Limited,Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 14.35 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-SL-Oberai-17mar25.pdf
Sakthi Ferro Alloys (India) Private Limited,Long Term Bank Facilities,IVR BB (Reaffirmed and Withdrawn),Stable,Rs. 100.00 Cr. (Reduced from Rs. 123.00 Crore),"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-sakthiferro-alloys-17mar25.pdf
Sakthi Ferro Alloys (India) Private Limited,Short Term Bank Facilities,IVR A4 (Reaffirmed and Withdrawn),Nil,Rs. 32.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-sakthiferro-alloys-17mar25.pdf
Shreeyam Power And Steel Industries Limited,Long Term Bank Facilities,IVR BBB+ (Assigned),Stable,Rs. 100.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-shreeyam-power-17mar25.pdf
Shreeyam Power And Steel Industries Limited,Short Term Bank Facilities,IVR A2 (Assigned),Nil,Rs. 35.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-shreeyam-power-17mar25.pdf
Shreeyam Power And Steel Industries Limited,Proposed Long Term/Short Term Bank Facilities,IVR BBB+/IVR A2; (Assigned),Stable/-,Rs. 105.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-shreeyam-power-17mar25.pdf
Sindh Renewable Power Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 36.99 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-sindh-renewable-17mar25.pdf
Sri Satyam Ispat Industries India Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 98.29 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/Pr-Sri-Satyam-Ispat-17mar25.pdf
Sri Satyam Ispat Industries India Private Limited,Long Term Bank Facilities (incl. proposed),IVR BBB- (Assigned),Stable,Rs. 9.71 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/Pr-Sri-Satyam-Ispat-17mar25.pdf
Sri Satyam Ispat Industries India Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 40.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/Pr-Sri-Satyam-Ispat-17mar25.pdf
Sri Satyam Ispat Industries India Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 25.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/Pr-Sri-Satyam-Ispat-17mar25.pdf
Supreet Chemicals Private Limited,Long Term Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 4.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-supreet-chemicals-17mar25.pdf
Supreet Chemicals Private Limited,Short Term Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 21.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-supreet-chemicals-17mar25.pdf
Worldwide Oilfield Machine Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Negative,Rs. 100.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-worldwide-oilfieldmachine-17mar25.pdf
Worldwide Oilfield Machine Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 40.00 Cr.,"Mar 17, 2025",https://www.infomerics.com/admin/uploads/pr-worldwide-oilfieldmachine-17mar25.pdf
