Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
Avyukta Agro Impex Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 65.00 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-AvyuktaAgro-Impex-29may25.pdf
Fortune Dairy Industries Private Limited,Long Term Bank Facilities - Term Loan,IVR BBB- (Assigned),Stable,Rs. 13.13 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-fortune-dairy-29may25.pdf
Fortune Dairy Industries Private Limited,Long Term Bank Facilities - Cash Credit,IVR BBB- (Assigned),Stable,Rs. 33.00 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-fortune-dairy-29may25.pdf
Hindustan Associates Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 34.25 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-hindustan-associates-30apr25.pdf
Hindustan Associates Private Limited,Long term/Short Term Bank Facilities,IVR BBB/IVR A3+; (Reaffirmed),Stable/-,Rs. 84.50 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-hindustan-associates-30apr25.pdf
Hindustan Associates Private Limited,Proposed Long Term/Short Term Bank Facilities,IVR BBB/IVR A3+; (Reaffirmed),Stable/-,Rs. 20.00 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-hindustan-associates-30apr25.pdf
Hindustan Associates Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 34.25 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-hindustan-associates-29may25.pdf
Hindustan Associates Private Limited,Short Term Bank Facilities,IVR A3+ (Assigned),Nil,Rs. 84.50 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-hindustan-associates-29may25.pdf
Hindustan Associates Private Limited,Proposed Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 20.00 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-hindustan-associates-29may25.pdf
HRMM Agro Overseas Private Limited,Long Term Bank Facility,IVR BBB (Upgraded),Stable,Rs. 65.00 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-HRMM-Agro-29may25.pdf
HRMM Agro Overseas Private Limited,Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 10.50 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-HRMM-Agro-29may25.pdf
Kaveri Engineering Projects Private Limited,Long Term Bank Facilities,IVR BBB+ (Assigned),Stable,Rs. 80.00 Cr. (includes proposed facility of Rs. 15.31 Cr.),"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-kaveri-engineering-29ma25.pdf
Kaveri Engineering Projects Private Limited,Short Term Bank Facilities,IVR A2 (Assigned),Nil,Rs. 230.00 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-kaveri-engineering-29ma25.pdf
Livingstones Jewellery Private Limited,Long Term Facilities,IVR BB (Assigned),Stable,Rs. 0.35 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-livingstones-jewellery-29may25.pdf
Livingstones Jewellery Private Limited,Short Term Facilities,IVR A4+ (Assigned),Nil,Rs. 6.65 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-livingstones-jewellery-29may25.pdf
Real Dairy Industries Private Limited,Long Term Bank Facilities - Term Loan,IVR BBB- (Assigned),Stable,Rs. 5.06 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/Pr-Real-Dairy-Inds-29may25.pdf
Real Dairy Industries Private Limited,Long Term Bank Facilities - Cash Credit,IVR BBB- (Assigned),Stable,Rs. 52.00 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/Pr-Real-Dairy-Inds-29may25.pdf
Real Dairy Industries Private Limited,Short Term Bank Facilities - Pledge Loan,IVR A3 (Assigned),Nil,Rs. 10.00 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/Pr-Real-Dairy-Inds-29may25.pdf
Signet Industries Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 220.00 Cr. (enhanced from Rs. 195.00 Crore),"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-signet-industries-29may25.pdf
Signet Industries Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 170.00 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-signet-industries-29may25.pdf
Specon Tiles LLP,Long Term Facilities,IVR BB- (Assigned),Stable,Rs. 66.69 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/Pr-Specon-Tiles-29may25.pdf
Specon Tiles LLP,Short Term Facilities,IVR A4 (Assigned),Nil,Rs. 7.50 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/Pr-Specon-Tiles-29may25.pdf
