Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
Inditrade Microfinance Limited,Non-Convertible Debentures,IVR D (INC)(Reaffirmed),Nil,Rs. 9.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-inditrade-microfinance-23sep25.pdf
Inditrade Microfinance Limited,Short Term Fund Based - Term Loan,IVR D (INC)(Reaffirmed),Nil,Rs. 8.75 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-inditrade-microfinance-23sep25.pdf
Inditrade Microfinance Limited,Long Term/Short Term Bank Facilities - Proposed Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 1.06 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-inditrade-microfinance-23sep25.pdf
Om Sree Builders & Developers LLP,Long Term Facilities,IVR BBB- (Assigned),Stable,Rs. 391.51 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-OmSree-Builders-23sep25.pdf
Om Sree Builders & Developers LLP,Long Term Proposed Facilities,IVR BBB- (Assigned),Stable,Rs. 50.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-OmSree-Builders-23sep25.pdf
Prince Gold and Diamonds India Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 235.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-princegold-diamonds-23sep25.pdf
Servotech Renewable Power System Limited,Long Term Bank Facilities,IVR BBB+ (Upgraded),Stable,Rs. 228.86 Cr. (enhanced from Rs. 123.64 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-servotech-renewable-23sep25.pdf
Servotech Renewable Power System Limited,Short Term Bank Facilities,IVR A2 (Upgraded),Nil,Rs. 70.00 Cr. (Enhanced from Rs. 45.00 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-servotech-renewable-23sep25.pdf
Shrigopal Rameshkumar Sales Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 76.46 Cr. (Increased from Rs. 57.96 Cr.),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-shrigopal-rameshkumar-23sep25.pdf
Shrigopal Rameshkumar Sales Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 25.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-shrigopal-rameshkumar-23sep25.pdf
Subaya Constructions Company Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 35.00 Cr. (Enhanced from Rs. 25.00 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-subaya-constructions-23sep25.pdf
Subaya Constructions Company Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 89.50 Cr. (Reduced from Rs. 93.50 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-subaya-constructions-23sep25.pdf
Suguna Foods Private Limited,Long Term Facilities,IVR A-,Rating Watch with Developing Implications,Rs. 1383.64 Cr.,"Oct 03, 2025",https://www.infomerics.com/admin/uploads/pr-suguna-foods-03oct25.pdf
Suguna Foods Private Limited,Proposed Long Term Facilities,IVR A-,Rating Watch with Developing Implications,Rs. 84.36 Cr.,"Oct 03, 2025",https://www.infomerics.com/admin/uploads/pr-suguna-foods-03oct25.pdf
Suguna Foods Private Limited,Short Term Facilities,IVR A2+,Rating Watch with Developing Implications,Rs. 432.00 Cr.,"Oct 03, 2025",https://www.infomerics.com/admin/uploads/pr-suguna-foods-03oct25.pdf
Suguna Foods Private Limited,Non-Convertible Debentures,IVR A-,Rating Watch with Developing Implications,Rs. 120.16 Cr.,"Oct 03, 2025",https://www.infomerics.com/admin/uploads/pr-suguna-foods-03oct25.pdf
Suguna Foods Private Limited,Long Term Facilities,IVR A- (Assigned),Stable,Rs. 1383.64 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-sugunafoods-23sep25.pdf
Suguna Foods Private Limited,Proposed Long Term Facilities,IVR A- (Assigned),Stable,Rs. 84.36 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-sugunafoods-23sep25.pdf
Suguna Foods Private Limited,Short Term Facilities,IVR A2+ (Assigned),Nil,Rs. 432.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-sugunafoods-23sep25.pdf
Suguna Foods Private Limited,Non-Convertible Debentures,IVR A- (Assigned),Stable,Rs. 120.16 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-sugunafoods-23sep25.pdf
Sunbourne Developers Private Limited,Long Term Bank Facilities,IVR AA- (Reaffirmed),Stable,Rs. 1485.12 Cr. (Reduced from Rs. 1490.78 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-sunbourne-developers-23sep25.pdf
Sunil Sponge Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 35.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-sunil-sponge-23sep25.pdf
Sunil Sponge Private Limited,Long Term/ Short Term Bank Facilities,IVR BBB/IVR A3+; (Reaffirmed),Stable/-,Rs. 15.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-sunil-sponge-23sep25.pdf
Uttranchal Ispat Private Limited,Long Term Bank Facility,IVR B (INC)(Downgraded),Negative,Rs. 21.00 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-uttranchal-ispat-23sep25.pdf
Vittal Cashew Industries Private Limited,Long Term Facilities,IVR D (Downgraded),Nil,Rs. 68.00 Cr. (Increased from Rs. 64.00 Cr.),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-vittal-cashew-23sep25.pdf
Vittal Cashew Industries Private Limited,Long Term Facilities,IVR D (Assigned),Nil,Rs. 4.50 Cr.,"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-vittal-cashew-23sep25.pdf
Wellcon Constructions Private Limited,Long Term Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 5.00 Cr. (Reduced from Rs. 10.00 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-wellcon-constructions-23sep25.pdf
Wellcon Constructions Private Limited,Short Term Facilities,IVR A3 (Reaffirmed),Nil,Rs. 20.00 Cr. (Reduced from Rs. 35.00 Crore),"Sep 23, 2025",https://www.infomerics.com/admin/uploads/pr-wellcon-constructions-23sep25.pdf
Ambuja Neotia Teesta Development Private Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Stable,Rs. 200.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-ambuja-neotia-22sep25.pdf
Ambuja Neotia Teesta Development Private Limited,Short Term Bank Facilities,IVR A2+ (Reaffirmed),Nil,Rs 1.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-ambuja-neotia-22sep25.pdf
Ambuja Neotia Teesta Development Private Limited,Long/ Short Term Bank Facilities,IVR A-/IVR A2+; (Reaffirmed),Stable/-,Rs. 7.51 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-ambuja-neotia-22sep25.pdf
Armee Infotech Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 49.60 Cr. (Enhanced from Rs. 18.27 Crore),"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-ArMee-Infotech-22sep25.pdf
Armee Infotech Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 125.40 Cr. (Enhanced from Rs. 55.40 Crore),"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-ArMee-Infotech-22sep25.pdf
Chokshi Texlen Private Limited,Long Term Bank Facilities,IVR BB+ (Downgraded),Stable,Rs. 48.11 Cr. (reduced from Rs. 57.14 Cr.),"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-chokshi-texlen-22sep25.pdf
Gem Sugars Limited,Long Term Bank Facilities,IVR B (INC)(Downgraded),Negative,Rs. 303.80 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-gem-sugars-22sept25.pdf
Gem Sugars Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 9.13 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-gem-sugars-22sept25.pdf
Indo Unique Flame Limited,Long Term Bank Facilities,IVR D (INC) (Reaffirmed),Nil,Rs. 28.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/Pr-Indo-Unique-Flame-22sept25.pdf
Indo Unique Flame Limited,Short Term Bank Facilities,IVR D (INC) (Reaffirmed),Nil,Rs. 39.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/Pr-Indo-Unique-Flame-22sept25.pdf
Intex Technologies (India) Limited,Long Term Bank Facilities,IVR C (INC)(Downgraded),Negative,Rs. 51.04 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-intex-techno-22sep25.pdf
Intex Technologies (India) Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 95.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-intex-techno-22sep25.pdf
Isprout Business Centre Private Limited,Non-Convertible Debentures,Withdrawn,Nil,0.00 (Reduced from Rs. 32.25 Cr.),"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-isprout-business-22sep25.pdf
Jagruti Sugar & Allied Industries Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 240.20 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-jagruti-sugar-22sep25.pdf
Janki Newsprint Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 56.22 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-janki-newsprint-22sep25.pdf
Janki Newsprint Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 10.78 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-janki-newsprint-22sep25.pdf
Jasmer Foods Private Limited,Long Term / Short Term Facilities,IVR BBB-/IVR A3; (Reaffirmed),Stable/-,Rs. 65.00 Cr. (enhanced from Rs. 43.00 Cr.),"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-jasmer-foods-22sep25.pdf
Kuber Texlen Private Limited,Long Term Bank Facilities,IVR BB+ (Downgraded),Stable,Rs. 18.86 Cr. (reduced from Rs. 21.16 Cr.),"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-kuber-texlen-22sep25.pdf
Kuber Texlen Private Limited,Short Term Bank Facility,IVR A4+ (Downgraded),Nil,Rs. 0.25 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-kuber-texlen-22sep25.pdf
Laxmi Solar Power Systems Private Limited,Long Term Bank Facilities,IVR B (INC)(Downgraded),Negative,Rs. 48.38 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-laxmi-solarpower-22sep25.pdf
Maheshwari Logistics Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Stable,Rs. 200.20 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-maheshwari-logistics-22sep25.pdf
Maheshwari Logistics Limited,Short Term Bank Facilities,IVR A2+ (Reaffirmed),Nil,Rs. 92.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-maheshwari-logistics-22sep25.pdf
Mani Square Limited,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 197.78 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-mani-square-22sep25.pdf
Rajasthan Vikas Sansthan Company,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 405.17 Cr. (Enhanced from Rs. 297.61 Crore),"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-rajasthanvikas-sansthancompany-22sep25.pdf
Rajasthan Vikas Sansthan Company,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 13.00 Cr. (Enhanced from Rs. 3.00 Crore),"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-rajasthanvikas-sansthancompany-22sep25.pdf
Rupa Renaissance Limited,Long Term Facilities - Term Loan (Lease Rental Discounting),IVR BBB+ (Upgraded),Stable,Rs. 485.90 Cr. (enhanced from Rs. 436.30 Crore),"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-rupa-renaissance-22sep25.pdf
Rupa Renaissance Limited,Long Term Facilities - Term Loan (Loan Against Property),IVR BBB+ (Assigned),Stable,Rs. 121.15 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-rupa-renaissance-22sep25.pdf
Rupa Renaissance Limited,Short Term Facilities - Overdraft,IVR A2 (Upgraded),Nil,Rs. 5.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-rupa-renaissance-22sep25.pdf
Rupa Renaissance Limited,Long Term Facilities - Term Loan,Withdrawn,Nil,0.00 (reduced from Rs. 105.00 Crore),"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-rupa-renaissance-22sep25.pdf
S.G.S Motors Private Limited,Long Term Bank Facilities,IVR BB+ (Upgraded),Stable,Rs. 30.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/Pr-SGS-Motors-22spet25.pdf
Sandhya Chemplast Private Limited,Long Term Bank Facilities,IVR BB- (Reaffirmed and Withdrawn),Stable,Rs. 7.50 Cr. (reduced from Rs. 50.24 Crore),"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-sandhya-chemplast-22sep25.pdf
Sandhya Chemplast Private Limited,Short Term Bank Facilities,Withdrawn,Nil,0.00 (reduced from Rs. 11.00 Crore),"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-sandhya-chemplast-22sep25.pdf
Share India Securities Limited,Proposed Commercial Paper Programme,IVR A4+ (INC)(Downgraded),Nil,Rs. 200.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/Pr-Share-India-Securities-22sept25.pdf
Share India Securities Limited,Short term - non-fund-based limit - Bank Guarantee,IVR A4+ (INC)(Downgraded),Nil,Rs. 1513.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/Pr-Share-India-Securities-22sept25.pdf
Share India Securities Limited,Proposed Short term - non-fund-based limit,IVR A4+ (INC)(Downgraded),Nil,Rs. 87.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/Pr-Share-India-Securities-22sept25.pdf
Sruti Filatex Private Limited,Long Term Bank Facilities,IVR BB+ (Downgraded),Stable,Rs. 28.79 Cr. (reduced from Rs. 31.50 Cr.),"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-sruti-filatex-22sep25.pdf
Tristar Lifesciences Private Limited,Long Term Bank Facilities,IVR D (ISSUER NOT COOPERATING),Nil,Rs. 63.62 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-tristar-lifesciences-22sep25.pdf
Tristar Lifesciences Private Limited,Short Term Bank Facilities,IVR D (ISSUER NOT COOPERATING),Nil,Rs. 3.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-tristar-lifesciences-22sep25.pdf
Vishwa Samudra Vaishnodevi Expressway Private Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 756.50 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-vishwasamudra-vaishnodevi-22sep25.pdf
Vrisa Minerals Private Limited,Long Term Bank Facilities (Proposed),IVR BB+ (INC)(Downgraded),Negative,Rs. 10.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/pr-vrisa-minerals-22sep25.pdf
Zandros Granito LLP,Long Term Facility - Fund-Based - Term Loan,IVR B- (INC)(Reaffirmed),Negative,Rs. 9.85 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/Pr-Zandros-Granito-22sept25.pdf
Zandros Granito LLP,Long Term Facility - Fund-Based - Cash Credit,IVR B- (INC)(Reaffirmed),Negative,Rs. 6.50 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/Pr-Zandros-Granito-22sept25.pdf
Zandros Granito LLP,Short Term Facility - Non-Fund Based - Bank Guarantee,IVR A4 (INC)(Reaffirmed),Nil,Rs. 2.00 Cr.,"Sep 22, 2025",https://www.infomerics.com/admin/uploads/Pr-Zandros-Granito-22sept25.pdf
Aravind Ceramic Industries Limited,Long Term Facilities,IVR BB (Assigned),Stable,Rs. 136.29 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-aravind-ceramic-19sep25.pdf
Chicago Constructions International Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 40.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-chicago-constructions-19sep25.pdf
Chicago Constructions International Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 30.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-chicago-constructions-19sep25.pdf
DCX Systems Limited (Erstwhile DCX Cable Assemblies Private Limited),Long Term Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 480.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-DCX-Systems-19sep25.pdf
DCX Systems Limited (Erstwhile DCX Cable Assemblies Private Limited),Short Term Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 530.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-DCX-Systems-19sep25.pdf
Designtree.com Limited,Long Term Bank Facilities,IVR B+ (CE)(INC)(Downgraded),Negative,Rs. 87.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-designtree-19sep25.pdf
Ganesh Infraworld Limited,Long Term Bank Facilities,IVR BBB+ (Upgraded),Stable,Rs. 127.00 Cr. (includes proposed facility of Rs. 77.00 Cr.) (enhanced from Rs. 47.00 Cr.),"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-ganesh-infraworld-19sep25.pdf
Ganesh Infraworld Limited,Short Term Bank Facility,IVR A2 (Upgraded),Nil,Rs. 3.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-ganesh-infraworld-19sep25.pdf
Hardik Agritrade Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 119.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-hardik-agritrade-19sep25.pdf
Hardik Agritrade Private Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 56.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-hardik-agritrade-19sep25.pdf
JMV Polymer Limited,Long Term Bank Facilities,IVR C+ (INC)(Downgraded),Negative,Rs. 23.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-jmv-polymer-19sep25.pdf
Krishna CorpIndia Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 54.30 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-krishna-corpindia-19sep25.pdf
Krishna CorpIndia Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 162.90 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-krishna-corpindia-19sep25.pdf
Maruti Inox (India) Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 49.46 Cr. (Enhanced from Rs. 32.00 Crore),"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-maruti-inox-19sep25.pdf
Maruti Inox (India) Private Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 45.00 Cr. (Enhanced from Rs 11.90 Crore),"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-maruti-inox-19sep25.pdf
MDFC Financiers Private Limited,Long Term Bank Facilities- Term Loan,IVR BBB- (Reaffirmed),Negative,Rs. 45.23 Cr. (Enhanced from Rs.39.26 Crore),"Sep 19, 2025",https://www.infomerics.com/admin/uploads/Pr-MDFC-Financiers-19sept25.pdf
MDFC Financiers Private Limited,Proposed Long Term Bank Facilities- Term Loan,IVR BBB- (Reaffirmed),Negative,Rs. 68.77 Cr. (Reduced from Rs.74.54 Crore),"Sep 19, 2025",https://www.infomerics.com/admin/uploads/Pr-MDFC-Financiers-19sept25.pdf
MDFC Financiers Private Limited,Long Term Bank Facilities- Cash Credit,IVR BBB- (Reaffirmed),Negative,Rs. 0.50 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/Pr-MDFC-Financiers-19sept25.pdf
MDFC Financiers Private Limited,Proposed Long Term Bank Facilities- Cash Credit,IVR BBB- (Reaffirmed),Negative,Rs. 0.50 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/Pr-MDFC-Financiers-19sept25.pdf
MDFC Financiers Private Limited,Long Term Bank Facilities- Term Loan,Withdrawn,Nil,0.00,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/Pr-MDFC-Financiers-19sept25.pdf
Onix Renewable Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 67.00 Cr. (Enhanced from Rs. 66.17 Crore),"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-onix-renewable-19sep25.pdf
Onix Renewable Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 49.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-onix-renewable-19sep25.pdf
Ravi Vinyls India Limited,Issuer Rating,IVR B+ (INC)(Downgraded),Negative,NA,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-ravi-vinyls-19sep25.pdf
Shree Jagdamba Agrico Exports Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 5.00 Cr. (enhanced from Rs. 2.00 Cr.),"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-ShreeJagdamba-AgricoExports-19sep25.pdf
Shree Jagdamba Agrico Exports Private Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 183.00 Cr. (enhanced from Rs. 136.00 Cr.),"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-ShreeJagdamba-AgricoExports-19sep25.pdf
Shree Jagdamba Agrico Products Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 23.97 Cr. (enhanced from Rs. 6.00 Cr.),"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-shreejagdamba-agricoproducts-19sep25.pdf
Shree Jagdamba Agrico Products Private Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 63.03 Cr. (reduced from Rs. 64.00 Cr.)(including proposed limit of Rs. 1.03 Cr.),"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-shreejagdamba-agricoproducts-19sep25.pdf
Sirsaliya Vinod Green Energy Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 98.49 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-sirsaliya-vinod-19sep25.pdf
Sree Murali Mohana Boiled and Raw Rice Mill Private Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Positive,Rs. 261.50 Cr. (Enhanced from Rs. 192.00 Crore),"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-sreemurali-mohana-19sep25.pdf
Sree Murali Mohana Boiled and Raw Rice Mill Private Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 100.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-sreemurali-mohana-19sep25.pdf
SRK Constructions and Projects Private Limited,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 60.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-SRK-constructions-19sep25.pdf
SRK Constructions and Projects Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 237.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-SRK-constructions-19sep25.pdf
Stalwart Projects Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 200.00 Cr. (including proposed limits of Rs. 46.25 Cr.) (reduced from Rs. 300.00 Cr.),"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-stalwart-projects-19sep25.pdf
Swiss Garnier Genexiaa Sciences Private Limited,Long Term Fund Based Bank Facilities - Term Loan,IVR C- (INC)(Downgraded),Negative,Rs. 29.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-swiss-garnier-19sep25.pdf
Swiss Garnier Genexiaa Sciences Private Limited,Long Term Fund Based Bank Facilities - Cash Credit,IVR C- (INC)(Downgraded),Negative,Rs. 11.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-swiss-garnier-19sep25.pdf
Syntex Trading & Agency Private Limited,Long Term Bank Facilities,IVR C- (INC)(Downgraded),Negative,Rs. 374.20 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-syntex-trading-19sep25.pdf
Thakkar Popatlal Velji Sales Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 44.72 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-thakkar-popatlal-19sept25.pdf
Utkal Healthcare Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 100.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-utkal-healthcare-19sep25.pdf
Valencia and Mishal Ventures Private Limited,Non-Convertible Debentures (Proposed),IVR D (INC)(Reaffirmed),Nil,Rs. 50.00 Cr.,"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-valencia-mishal-19sep25.pdf
Zeal Aqua Limited,Long Term Facilities,IVR BBB- (Reaffirmed),Positive,Rs. 158.00 Cr. (Reduced from Rs. 168.23 crore),"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-ZealAqua-19sep25.pdf
Zeal Aqua Limited,Short Term Facilities,IVR A3 (Reaffirmed),Nil,Rs. 68.00 Cr. (Enhanced from Rs. 31.77 Crore),"Sep 19, 2025",https://www.infomerics.com/admin/uploads/pr-ZealAqua-19sep25.pdf
Apollo Green Energy Limited,Long Term Bank Facilities (including proposed),IVR D (INC)(Downgraded),Nil,Rs. 221.83 Cr.,"Oct 03, 2025",https://www.infomerics.com/admin/uploads/pr-apollo-greenenergy-3oct25.pdf
Apollo Green Energy Limited,Short Term Bank Facilities,IVR D (INC)(Downgraded),Nil,101.00 Cr.,"Oct 03, 2025",https://www.infomerics.com/admin/uploads/pr-apollo-greenenergy-3oct25.pdf
Apollo Green Energy Limited,Non-Convertible Debentures,IVR D (INC)(Downgraded),Nil,Rs. 9.50 Cr.,"Oct 03, 2025",https://www.infomerics.com/admin/uploads/pr-apollo-greenenergy-3oct25.pdf
Apollo Green Energy Limited,Proposed Non-Convertible Debentures,IVR D (INC)(Downgraded),Nil,Rs. 90.50 Cr.,"Oct 03, 2025",https://www.infomerics.com/admin/uploads/pr-apollo-greenenergy-3oct25.pdf
Apollo Green Energy Limited,Long Term Bank Facilities (including proposed),IVR C (INC)(Downgraded),Negative,Rs. 221.83 Cr.,"Sep 18, 2025",https://www.infomerics.com/admin/uploads/pr-apollogreen-18sept25.pdf
